lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,0,1.35279652948e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.019,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,348.942779541,1.35279653287e+12,seeked,False,1.5,FW,5.082,348.942779541,3.388,343.860779541,3.407,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,292.831359863,1.35279653719e+12,seeked,False,1.5,BW,355.424279541,292.831359863,4.321,-62.5929196777,7.728,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,882.001098633,1.35279694108e+12,seeked,False,1.5,BW,898.670859863,882.001098633,403.893,-16.6697612305,411.621,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,884.420471191,1.35279694272e+12,pause,True,1.5,NA,NA,NA,1.634,NA,413.255,DEFAULT,0,486.35,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,884.421264648,1.35279742906e+12,play,False,1.5,NA,NA,NA,486.35,NA,899.605,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1223.03161621,1.35279765437e+12,pause,True,1.5,NA,NA,NA,225.304,NA,1124.909,DEFAULT,0,139.829,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1166.06506348,1.3527977942e+12,seeked,True,1.5,BW,1223.03161621,1166.06506348,139.827,-56.9665527344,1264.736,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1166.06506348,1.3527977942e+12,play,False,1.5,NA,NA,NA,0.002,NA,1264.738,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1223.11413574,1.35279783225e+12,pause,True,1.5,NA,NA,NA,38.056,NA,1302.794,DEFAULT,0,291.612,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1223.1159668,1.35279812387e+12,play,False,1.5,NA,NA,NA,291.612,NA,1594.406,NA,0,NA,NA
113,6,6,1359,1.35279652946e+12,be9be607673d72625982ad26c1cd9b1fa77cd87f,1359,1.35279821647e+12,pause,True,1.5,NA,NA,NA,92.604,NA,1687.01,PLAYEND,0,NA,NA
113,6,6,1359,1.35107650505e+12,84afef5d308f2091d91f33bce02045d057e96e82,0,1.35107650511e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.063,NA,0,NA,NA
113,6,6,1359,1.35107650505e+12,84afef5d308f2091d91f33bce02045d057e96e82,1223.10900879,1.35107772884e+12,pause,True,1,NA,NA,NA,1223.734,NA,1223.797,DEFAULT,0,27.181,NA
113,6,6,1359,1.35107650505e+12,84afef5d308f2091d91f33bce02045d057e96e82,1223.93774414,1.35107775602e+12,play,False,1,NA,NA,NA,27.181,NA,1250.978,NA,0,NA,NA
113,6,6,1359,1.35107650505e+12,84afef5d308f2091d91f33bce02045d057e96e82,1359,1.35107789461e+12,pause,True,1,NA,NA,NA,138.585,NA,1389.563,PLAYEND,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,0,1.35276657702e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.039,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,0,1.35276658259e+12,ratechange,False,1.75,NA,NA,NA,5.568,NA,5.607,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,5.17514801025,1.3527665861e+12,ratechange,False,2,NA,NA,NA,3.51,NA,9.117,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,269.965362549,1.35276671855e+12,pause,True,2,NA,NA,NA,132.443,NA,141.56,DEFAULT,0,5.741,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,269.967468262,1.35276672429e+12,play,False,2,NA,NA,NA,5.741,NA,147.301,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,266.388458252,1.35276672712e+12,seeked,False,2,BW,275.635468262,266.388458252,2.834,-9.24701000977,150.135,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,281.723022461,1.35276673492e+12,ratechange,False,1.75,NA,NA,NA,7.804,NA,157.939,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,282.590576172,1.35276673536e+12,ratechange,False,1.5,NA,NA,NA,0.44,NA,158.379,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,311.55947876,1.35276675462e+12,ratechange,False,1.25,NA,NA,NA,19.252,NA,177.631,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,312.100250244,1.35276675494e+12,ratechange,False,1,NA,NA,NA,0.319,NA,177.95,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,350.241119385,1.35276679298e+12,ratechange,False,1.25,NA,NA,NA,38.042,NA,215.992,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,352.956390381,1.35276679523e+12,ratechange,False,1.5,NA,NA,NA,2.255,NA,218.247,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,456.511108398,1.35276686435e+12,pause,True,1.5,NA,NA,NA,69.115,NA,287.362,DEFAULT,0,88916.099,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,185.307998657,1.35285578025e+12,seeked,True,1.5,BW,456.511108398,185.307998657,88915.903,-271.203109741,89203.265,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,185.307998657,1.35285578045e+12,play,False,1.5,NA,NA,NA,0.196,NA,89203.461,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,194.332168579,1.35285578727e+12,ratechange,False,1.25,NA,NA,NA,6.824,NA,89210.285,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,502.978851318,1.35285582946e+12,seeked,False,1.25,FW,247.073418579,502.978851318,42.193,255.905432739,89252.478,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1154.03967285,1.35285635066e+12,ratechange,False,1,NA,NA,NA,521.195,NA,89773.673,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1154.68029785,1.3528563512e+12,ratechange,False,0.75,NA,NA,NA,0.541,NA,89774.214,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1155.80310059,1.35285635256e+12,ratechange,False,0.5,NA,NA,NA,1.358,NA,89775.572,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1157.80700684,1.35285635628e+12,ratechange,False,0.75,NA,NA,NA,3.72,NA,89779.292,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1158.03295898,1.35285635673e+12,ratechange,False,1,NA,NA,NA,0.45,NA,89779.742,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1158.29138184,1.35285635709e+12,ratechange,False,1.25,NA,NA,NA,0.363,NA,89780.105,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1159.8145752,1.35285635841e+12,ratechange,False,1.5,NA,NA,NA,1.315,NA,89781.42,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1268.9185791,1.35285636693e+12,seeked,False,1.5,FW,1172.6020752,1268.9185791,8.525,96.3165039063,89789.945,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1350.16137695,1.35285637128e+12,seeked,False,1.5,FW,1275.4465791,1350.16137695,4.352,74.7147978516,89794.297,NA,0,NA,NA
113,6,6,1359,1.35276657699e+12,123d0dbc29446c46b35104ca77f0968d76ac4e19,1359,1.35285637992e+12,pause,True,1.5,NA,NA,NA,8.635,NA,89802.932,PLAYEND,0,NA,NA
113,6,6,1359,1.35215896721e+12,b7f55d6d97f35a69d61ca0ed21dd04f710a04151,0,1.35215896746e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.249,NA,0,NA,NA
113,6,6,1359,1.35215896721e+12,b7f55d6d97f35a69d61ca0ed21dd04f710a04151,1223.12976074,1.35215978438e+12,pause,True,1.5,NA,NA,NA,816.925,NA,817.174,DEFAULT,0,2.757,NA
113,6,6,1359,1.35215896721e+12,b7f55d6d97f35a69d61ca0ed21dd04f710a04151,1223.76550293,1.35215978714e+12,play,False,1.5,NA,NA,NA,2.757,NA,819.931,NA,0,NA,NA
113,6,6,1359,1.35215896721e+12,b7f55d6d97f35a69d61ca0ed21dd04f710a04151,1359,1.35215988004e+12,pause,True,1.5,NA,NA,NA,92.899,NA,912.83,PLAYEND,0,NA,NA
113,6,6,1359,1.35189518928e+12,9c90310fd059357da4b39d516d19c559f0167046,0,1.35189518931e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.021,NA,0,NA,NA
113,6,6,1359,1.35189518928e+12,9c90310fd059357da4b39d516d19c559f0167046,1033.19470215,1.35189520126e+12,seeked,False,1,FW,11.95,1033.19470215,11.95,1021.24470215,11.971,NA,0,NA,NA
113,6,6,1359,1.35189518928e+12,9c90310fd059357da4b39d516d19c559f0167046,1223.08496094,1.35189539124e+12,pause,True,1,NA,NA,NA,189.987,NA,201.958,DEFAULT,0,4.109,NA
113,6,6,1359,1.35189518928e+12,9c90310fd059357da4b39d516d19c559f0167046,1223.76269531,1.35189539535e+12,play,False,1,NA,NA,NA,4.109,NA,206.067,NA,0,NA,NA
113,6,6,1359,1.35189518928e+12,9c90310fd059357da4b39d516d19c559f0167046,1359,1.3518955341e+12,pause,True,1,NA,NA,NA,138.751,NA,344.818,PLAYEND,0,NA,NA
113,6,6,1359,1.35212922697e+12,782068ea965fd3c92e4e6840b1f444bccd329574,0,1.35212922701e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.037,NA,0,NA,NA
113,6,6,1359,1.35212922697e+12,782068ea965fd3c92e4e6840b1f444bccd329574,1223.0958252,1.35213045881e+12,pause,True,1,NA,NA,NA,1231.799,NA,1231.836,DEFAULT,0,12.198,NA
113,6,6,1359,1.35212922697e+12,782068ea965fd3c92e4e6840b1f444bccd329574,1223.59936523,1.35213047101e+12,play,False,1,NA,NA,NA,12.198,NA,1244.034,NA,0,NA,NA
113,6,6,1359,1.35212922697e+12,782068ea965fd3c92e4e6840b1f444bccd329574,1359,1.35213061009e+12,pause,True,1,NA,NA,NA,139.081,NA,1383.115,PLAYEND,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,0,1.35206917357e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.027,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,753.996948242,1.35206919011e+12,seeked,False,1.25,FW,20.67,753.996948242,16.536,733.326948242,16.563,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,916.410827637,1.35206932012e+12,pause,True,1.25,NA,NA,NA,130.014,NA,146.577,DEFAULT,0,123.911,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,916.412231445,1.35206944403e+12,play,False,1.25,NA,NA,NA,123.911,NA,270.488,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1223.13842773,1.35206968906e+12,pause,True,1.25,NA,NA,NA,245.03,NA,515.518,DEFAULT,0,9.824,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1155.54418945,1.35206969888e+12,seeked,True,1.25,BW,1223.13842773,1155.54418945,9.813,-67.5942382812,525.331,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1155.54418945,1.35206969889e+12,play,False,1.25,NA,NA,NA,0.011,NA,525.342,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1163.21289062,1.35206970509e+12,pause,True,1.25,NA,NA,NA,6.201,NA,531.543,DEFAULT,0,103.184,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1208.14855957,1.35206978996e+12,seeked,True,1.25,FW,1163.21289062,1208.14855957,84.872,44.9356689453,616.415,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1153.79064941,1.35206979306e+12,seeked,True,1.25,BW,1208.14855957,1153.79064941,3.105,-54.3579101562,619.52,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1199.38122559,1.35206979632e+12,seeked,True,1.25,FW,1153.79064941,1199.38122559,3.261,45.5905761719,622.781,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1199.38122559,1.35206980827e+12,play,False,1.25,NA,NA,NA,11.946,NA,634.727,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1223.07287598,1.3520698275e+12,pause,True,1.25,NA,NA,NA,19.229,NA,653.956,DEFAULT,0,6.496,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1223.07458496,1.352069834e+12,play,False,1.25,NA,NA,NA,6.496,NA,660.452,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1289.06237793,1.35206988639e+12,pause,True,1.25,NA,NA,NA,52.397,NA,712.849,DEFAULT,0,25.574,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1289.06237793,1.35206991197e+12,play,False,1.25,NA,NA,NA,25.574,NA,738.423,NA,0,NA,NA
113,6,6,1359,1.35206917354e+12,52803832df85eda22f495964b658947a5f99efa2,1359,1.35206997049e+12,pause,True,1.25,NA,NA,NA,58.523,NA,796.946,PLAYEND,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,0,1.35107031348e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.027,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,223.964996338,1.35107054802e+12,seeked,False,1,BW,234.537,223.964996338,234.537,-10.5720036621,234.564,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,213.785003662,1.35107054924e+12,seeked,False,1,BW,225.185996338,213.785003662,1.221,-11.4009926758,235.785,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,385.152008057,1.35107071067e+12,seeked,False,1,FW,375.213003662,385.152008057,161.428,9.93900439453,397.213,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,391.938995361,1.35107071273e+12,seeked,False,1,FW,387.211008057,391.938995361,2.059,4.72798730469,399.272,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,403.816009521,1.35107071403e+12,seeked,False,1,FW,393.243995361,403.816009521,1.305,10.5720141602,400.577,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,415.692993164,1.35107071744e+12,seeked,False,1,FW,407.221009521,415.692993164,3.405,8.47198364258,403.982,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,1223.03503418,1.35107152486e+12,pause,True,1,NA,NA,NA,807.425,NA,1211.407,DEFAULT,0,209.545,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,1223.03503418,1.35107173441e+12,play,False,1,NA,NA,NA,209.545,NA,1420.952,NA,0,NA,NA
113,6,6,1359,1.35107031345e+12,2dc3922c102e469bfc215ebd519cb3b026a185d5,1359,1.35107187387e+12,pause,True,1,NA,NA,NA,139.468,NA,1560.42,PLAYEND,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,0,1.35265619688e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.102,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,854.18157959,1.35265620499e+12,seeked,False,1,FW,8.107,854.18157959,8.107,846.07457959,8.209,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,631.812011719,1.35265620843e+12,seeked,False,1,BW,857.62657959,631.812011719,3.445,-225.814567871,11.654,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,404.147918701,1.35265621136e+12,seeked,False,1,BW,634.740011719,404.147918701,2.928,-230.592093018,14.582,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,473.833770752,1.35265628108e+12,pause,True,1,NA,NA,NA,69.718,NA,84.3,DEFAULT,0,451.349,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,473.834838867,1.35265673243e+12,play,False,1,NA,NA,NA,451.349,NA,535.649,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,542.539855957,1.35265680107e+12,error,False,1,NA,NA,NA,68.639,NA,604.288,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,0,1.35265681001e+12,pause,True,1,NA,NA,NA,8.938,NA,613.226,DEFAULT,0,0.599,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,0,1.35265681060e+12,play,False,1,NA,NA,NA,0.599,NA,613.825,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,524.156921387,1.35265681276e+12,seeked,False,1,FW,2.15,524.156921387,2.15,522.006921387,615.975,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,541.805297852,1.35265681417e+12,seeked,False,1,FW,525.573921387,541.805297852,1.417,16.2313764648,617.392,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,726.723022461,1.35265699914e+12,pause,True,1,NA,NA,NA,184.967,NA,802.359,DEFAULT,0,230.718,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,726.724243164,1.35265722986e+12,play,False,1,NA,NA,NA,230.718,NA,1033.077,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,718.2890625,1.35265726658e+12,seeked,False,1,BW,763.451243164,718.2890625,36.727,-45.1621806641,1069.804,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,656.519714355,1.35265727065e+12,seeked,False,1,BW,722.3530625,656.519714355,4.064,-65.8333481445,1073.868,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,860.350097656,1.35265747454e+12,pause,True,1,NA,NA,NA,203.889,NA,1277.757,DEFAULT,0,121.216,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,860.351135254,1.35265759575e+12,play,False,1,NA,NA,NA,121.216,NA,1398.973,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,875.704589844,1.35265761109e+12,pause,True,1,NA,NA,NA,15.333,NA,1414.306,DEFAULT,0,71.476,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,876.251525879,1.35265768256e+12,play,False,1,NA,NA,NA,71.476,NA,1485.782,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,968.398010254,1.35265777517e+12,pause,True,1,NA,NA,NA,92.611,NA,1578.393,DEFAULT,0,60.803,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,968.399108887,1.35265783598e+12,play,False,1,NA,NA,NA,60.803,NA,1639.196,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1129.19726562,1.3526579967e+12,pause,True,1,NA,NA,NA,160.724,NA,1799.92,DEFAULT,0,32.589,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1129.19812012,1.35265802929e+12,play,False,1,NA,NA,NA,32.589,NA,1832.509,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1161.71386719,1.35265806167e+12,pause,True,1,NA,NA,NA,32.382,NA,1864.891,DEFAULT,0,83.071,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1161.71508789,1.35265814474e+12,play,False,1,NA,NA,NA,83.071,NA,1947.962,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1216.00415039,1.3526581991e+12,pause,True,1,NA,NA,NA,54.361,NA,2002.323,DEFAULT,0,258.83,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1216.00524902,1.35265845793e+12,play,False,1,NA,NA,NA,258.83,NA,2261.153,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1223.02172852,1.3526584649e+12,pause,True,1,NA,NA,NA,6.964,NA,2268.117,DEFAULT,0,32.695,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1223.41418457,1.35265849759e+12,play,False,1,NA,NA,NA,32.695,NA,2300.812,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1289.35290527,1.35265856383e+12,pause,True,1,NA,NA,NA,66.24,NA,2367.052,DEFAULT,0,25.449,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1289.35400391,1.35265858928e+12,play,False,1,NA,NA,NA,25.449,NA,2392.501,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1293.77294922,1.35265859362e+12,pause,True,1,NA,NA,NA,4.335,NA,2396.836,DEFAULT,0,11.667,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1293.77380371,1.35265860528e+12,play,False,1,NA,NA,NA,11.667,NA,2408.503,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1309.71875,1.35265862112e+12,pause,True,1,NA,NA,NA,15.832,NA,2424.335,DEFAULT,0,26.53,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1309.71960449,1.35265864764e+12,play,False,1,NA,NA,NA,26.53,NA,2450.865,NA,0,NA,NA
113,6,6,1359,1.35265619678e+12,83def259fe7eacdaf9494eb791b801e6655a2595,1359,1.35265870024e+12,pause,True,1,NA,NA,NA,52.594,NA,2503.459,PLAYEND,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,0,1.35176685276e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.027,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1209.90209961,1.35176685604e+12,seeked,False,1.25,FW,4.09875,1209.90209961,3.279,1205.80334961,3.306,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1223.05566406,1.3517668666e+12,pause,True,1.25,NA,NA,NA,10.565,NA,13.871,DEFAULT,0,6.91,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1223.83068848,1.35176687351e+12,play,False,1.25,NA,NA,NA,6.91,NA,20.781,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1277.01501465,1.35176691608e+12,pause,True,1.25,NA,NA,NA,42.565,NA,63.346,DEFAULT,0,6581.116,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1277.02331543,1.35177349719e+12,play,False,1.25,NA,NA,NA,6581.116,NA,6644.462,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1282.57250977,1.35177350117e+12,ratechange,False,1,NA,NA,NA,3.975,NA,6648.437,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1282.90686035,1.35177350136e+12,ratechange,False,0.75,NA,NA,NA,0.196,NA,6648.633,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1284.77319336,1.35177350366e+12,ratechange,False,1,NA,NA,NA,2.291,NA,6650.924,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1302.78503418,1.35177352179e+12,pause,True,1,NA,NA,NA,18.138,NA,6669.062,DEFAULT,0,197.165,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1302.78601074,1.35177371896e+12,play,False,1,NA,NA,NA,197.165,NA,6866.227,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1310.97399902,1.35177372667e+12,pause,True,1,NA,NA,NA,7.711,NA,6873.938,DEFAULT,0,109.316,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1311.50695801,1.35177383599e+12,play,False,1,NA,NA,NA,109.316,NA,6983.254,NA,0,NA,NA
113,6,6,1359,1.35176685273e+12,97bc68a830e0c08a207bf7d1062541839667c550,1359,1.35177388718e+12,pause,True,1,NA,NA,NA,51.196,NA,7034.45,PLAYEND,0,NA,NA
113,6,6,1359,1.35188058658e+12,28619ae5061e4a71844bc613186d2c09d22edd0b,0,1.3518805866e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.021,NA,0,NA,NA
