lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,396.245117188,1.35208910592e+12,play,False,1.5,NA,NA,NA,14.232,NA,469.956,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,404.199890137,1.35208911065e+12,pause,True,1.5,NA,NA,NA,4.73,NA,474.686,DEFAULT,0,173.925,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,404.202209473,1.35208928458e+12,play,False,1.5,NA,NA,NA,173.925,NA,648.611,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,512.799499512,1.35208935631e+12,pause,True,1.5,NA,NA,NA,71.73,NA,720.341,DEFAULT,0,10.095,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,512.800109863,1.3520893664e+12,play,False,1.5,NA,NA,NA,10.095,NA,730.436,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,663.061157227,1.35208948685e+12,seeked,False,1.5,BW,693.464609863,663.061157227,120.443,-30.4034526367,850.879,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,682.405517578,1.35208950024e+12,pause,True,1.5,NA,NA,NA,13.397,NA,864.276,DEFAULT,0,7.219,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,682.406005859,1.35208950746e+12,play,False,1.5,NA,NA,NA,7.219,NA,871.495,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,750.766540527,1.35208955294e+12,pause,True,1.5,NA,NA,NA,45.481,NA,916.976,DEFAULT,0,13.596,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,750.767028809,1.35208956654e+12,play,False,1.5,NA,NA,NA,13.596,NA,930.572,NA,0,NA,NA
115,6,7,1235,1.35208863597e+12,454bdcc37d163a9f6e5788d13567b3081eda0bad,1235,1.35208989332e+12,pause,True,1.5,NA,NA,NA,326.786,NA,1257.358,PLAYEND,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,0,1.35172438506e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.106,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,2.46792197227,1.35172438799e+12,ratechange,False,1.25,NA,NA,NA,2.924,NA,3.03,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,396.068115234,1.35172470298e+12,pause,True,1.25,NA,NA,NA,314.988,NA,318.018,DEFAULT,0,41.159,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,396.070617676,1.35172474414e+12,play,False,1.25,NA,NA,NA,41.159,NA,359.177,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,546.382141113,1.351724864e+12,pause,True,1.25,NA,NA,NA,119.859,NA,479.036,DEFAULT,0,26.275,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,546.383422852,1.35172489027e+12,play,False,1.25,NA,NA,NA,26.275,NA,505.311,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,844.764587402,1.35172512847e+12,pause,True,1.25,NA,NA,NA,238.197,NA,743.508,DEFAULT,0,43.519,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,844.775878906,1.35172517199e+12,play,False,1.25,NA,NA,NA,43.519,NA,787.027,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,1051.55334473,1.35172533688e+12,pause,True,1.25,NA,NA,NA,164.898,NA,951.925,DEFAULT,0,6.92,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,1051.5559082,1.3517253438e+12,play,False,1.25,NA,NA,NA,6.92,NA,958.845,NA,0,NA,NA
115,6,7,1235,1.35172438496e+12,2e134bffc001558b42b36097bf2858a8b82e3165,1235,1.35172549066e+12,pause,True,1.25,NA,NA,NA,146.856,NA,1105.701,PLAYEND,0,NA,NA
115,6,7,1235,1.35168216313e+12,9c3a4453b5f83387cff0aa5df7ee5e1f5e2eaf70,0,1.35168216314e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.012,NA,0,NA,NA
115,6,7,1235,1.35168216313e+12,9c3a4453b5f83387cff0aa5df7ee5e1f5e2eaf70,1235,1.35168339905e+12,pause,True,1,NA,NA,NA,1235.914,NA,1235.926,PLAYEND,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,0,1.35112373932e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.011,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,24.6078624725,1.35112375938e+12,pause,True,1.25,NA,NA,NA,20.062,NA,20.073,DEFAULT,0,157.573,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,24.6091117859,1.35112391695e+12,play,False,1.25,NA,NA,NA,157.573,NA,177.646,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,170.568191528,1.35112403314e+12,pause,True,1.25,NA,NA,NA,116.185,NA,293.831,DEFAULT,0,143.158,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,170.580734253,1.3511241763e+12,play,False,1.25,NA,NA,NA,143.158,NA,436.989,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,181.961135864,1.35112418474e+12,pause,True,1.25,NA,NA,NA,8.448,NA,445.437,DEFAULT,0,66.12,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,181.962387085,1.35112425086e+12,play,False,1.25,NA,NA,NA,66.12,NA,511.557,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,224.182174683,1.35112428408e+12,pause,True,1.25,NA,NA,NA,33.215,NA,544.772,DEFAULT,0,206.299,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,224.183425903,1.35112449038e+12,play,False,1.25,NA,NA,NA,206.299,NA,751.071,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,329.836578369,1.35112457429e+12,pause,True,1.25,NA,NA,NA,83.913,NA,834.984,DEFAULT,0,230.894,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,329.839080811,1.35112480518e+12,play,False,1.25,NA,NA,NA,230.894,NA,1065.878,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,342.775482178,1.35112481494e+12,pause,True,1.25,NA,NA,NA,9.759,NA,1075.637,DEFAULT,0,89.135,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,342.776733398,1.35112490408e+12,play,False,1.25,NA,NA,NA,89.135,NA,1164.772,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,382.28729248,1.35112493517e+12,pause,True,1.25,NA,NA,NA,31.089,NA,1195.861,DEFAULT,0,2.104,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,382.289794922,1.35112493727e+12,play,False,1.25,NA,NA,NA,2.104,NA,1197.965,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,388.080810547,1.35112494139e+12,pause,True,1.25,NA,NA,NA,4.122,NA,1202.087,DEFAULT,0,63.199,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,388.084564209,1.35112500459e+12,play,False,1.25,NA,NA,NA,63.199,NA,1265.286,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,410.398010254,1.35112502193e+12,pause,True,1.25,NA,NA,NA,17.334,NA,1282.62,DEFAULT,0,2.175,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,410.399261475,1.3511250241e+12,play,False,1.25,NA,NA,NA,2.175,NA,1284.795,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,481.068359375,1.35112508015e+12,pause,True,1.25,NA,NA,NA,56.044,NA,1340.839,DEFAULT,0,208.072,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,481.07208252,1.35112528822e+12,play,False,1.25,NA,NA,NA,208.072,NA,1548.911,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,514.67956543,1.35112531455e+12,pause,True,1.25,NA,NA,NA,26.328,NA,1575.239,DEFAULT,0,18.19,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,514.680786133,1.35112533274e+12,play,False,1.25,NA,NA,NA,18.19,NA,1593.429,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,519.827087402,1.35112533624e+12,pause,True,1.25,NA,NA,NA,3.499,NA,1596.928,DEFAULT,0,138.078,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,87.1269378662,1.35112547431e+12,play,False,1.25,NA,NA,NA,138.078,NA,1735.006,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,107.13117981,1.35112548891e+12,seeked,False,1.25,FW,105.370687866,107.13117981,14.595,1.76049194336,1749.601,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,135.898452759,1.35112550899e+12,seeked,False,1.25,FW,132.22992981,135.898452759,20.079,3.66852294922,1769.68,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,147.006515503,1.35112551022e+12,seeked,False,1.25,FW,137.443452759,147.006515503,1.236,9.56306274414,1770.916,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,152.622756958,1.35112551477e+12,pause,True,1.25,NA,NA,NA,4.545,NA,1775.461,DEFAULT,0,105.186,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,503.593688965,1.35112561995e+12,play,False,1.25,NA,NA,NA,105.186,NA,1880.647,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,514.170776367,1.35112563622e+12,pause,True,1.25,NA,NA,NA,16.269,NA,1896.916,DEFAULT,0,18.078,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,514.172058105,1.3511256543e+12,play,False,1.25,NA,NA,NA,18.078,NA,1914.994,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,523.697021484,1.35112566139e+12,pause,True,1.25,NA,NA,NA,7.088,NA,1922.082,DEFAULT,0,26.946,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,523.698303223,1.35112568834e+12,play,False,1.25,NA,NA,NA,26.946,NA,1949.028,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,555.635498047,1.35112571336e+12,pause,True,1.25,NA,NA,NA,25.026,NA,1974.054,DEFAULT,0,152.591,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,555.638000488,1.35112586595e+12,play,False,1.25,NA,NA,NA,152.591,NA,2126.645,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,616.480163574,1.35112591402e+12,pause,True,1.25,NA,NA,NA,48.072,NA,2174.717,DEFAULT,0,9.111,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,616.481384277,1.35112592314e+12,play,False,1.25,NA,NA,NA,9.111,NA,2183.828,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,690.808166504,1.35112598199e+12,pause,True,1.25,NA,NA,NA,58.851,NA,2242.679,DEFAULT,0,2.667,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,691.674804688,1.35112598465e+12,play,False,1.25,NA,NA,NA,2.667,NA,2245.346,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,665.369812012,1.3511259933e+12,seeked,False,1.25,BW,702.486054687,665.369812012,8.649,-37.1162426758,2253.995,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,672.723693848,1.35112599926e+12,pause,True,1.25,NA,NA,NA,5.963,NA,2259.958,DEFAULT,0,15.752,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,672.726196289,1.35112601502e+12,play,False,1.25,NA,NA,NA,15.752,NA,2275.71,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,675.430603027,1.35112601666e+12,pause,True,1.25,NA,NA,NA,1.648,NA,2277.358,DEFAULT,0,12.191,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,675.431884766,1.35112602886e+12,play,False,1.25,NA,NA,NA,12.191,NA,2289.549,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,678.364318848,1.35112603064e+12,pause,True,1.25,NA,NA,NA,1.785,NA,2291.334,DEFAULT,0,12.047,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,678.365539551,1.35112604269e+12,play,False,1.25,NA,NA,NA,12.047,NA,2303.381,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,682.850524902,1.35112604564e+12,pause,True,1.25,NA,NA,NA,2.953,NA,2306.334,DEFAULT,0,42.951,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,682.851745605,1.35112608859e+12,play,False,1.25,NA,NA,NA,42.951,NA,2349.285,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,698.824707031,1.3511261008e+12,pause,True,1.25,NA,NA,NA,12.209,NA,2361.494,DEFAULT,0,151.687,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,698.82598877,1.35112625249e+12,play,False,1.25,NA,NA,NA,151.687,NA,2513.181,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,770.938354492,1.35112630956e+12,pause,True,1.25,NA,NA,NA,57.074,NA,2570.255,DEFAULT,0,63.462,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,770.93963623,1.35112637302e+12,play,False,1.25,NA,NA,NA,63.462,NA,2633.717,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,838.761108398,1.35112642677e+12,pause,True,1.25,NA,NA,NA,53.745,NA,2687.462,DEFAULT,0,53.706,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,838.764892578,1.35112648048e+12,play,False,1.25,NA,NA,NA,53.706,NA,2741.168,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,844.41027832,1.35112648452e+12,pause,True,1.25,NA,NA,NA,4.04,NA,2745.208,DEFAULT,0,11.788,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,844.411499023,1.3511264963e+12,play,False,1.25,NA,NA,NA,11.788,NA,2756.996,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,878.738098145,1.35112652314e+12,pause,True,1.25,NA,NA,NA,26.842,NA,2783.838,DEFAULT,0,30.494,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,878.739318848,1.35112655364e+12,play,False,1.25,NA,NA,NA,30.494,NA,2814.332,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,893.84588623,1.35112656510e+12,pause,True,1.25,NA,NA,NA,11.466,NA,2825.798,DEFAULT,0,18.752,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,893.848388672,1.35112658386e+12,play,False,1.25,NA,NA,NA,18.752,NA,2844.55,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,940.544372559,1.3511266206e+12,pause,True,1.25,NA,NA,NA,36.743,NA,2881.293,DEFAULT,0,52.968,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,940.545654297,1.35112667357e+12,play,False,1.25,NA,NA,NA,52.968,NA,2934.261,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,946.663574219,1.35112667787e+12,pause,True,1.25,NA,NA,NA,4.298,NA,2938.559,DEFAULT,0,7.765,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,946.664794922,1.35112668563e+12,play,False,1.25,NA,NA,NA,7.765,NA,2946.324,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,959.079528809,1.35112669504e+12,pause,True,1.25,NA,NA,NA,9.411,NA,2955.735,DEFAULT,0,26.487,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,959.080749512,1.35112672153e+12,play,False,1.25,NA,NA,NA,26.487,NA,2982.222,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1019.36633301,1.35112676914e+12,pause,True,1.25,NA,NA,NA,47.606,NA,3029.828,DEFAULT,0,35.68,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1019.36883545,1.35112680482e+12,play,False,1.25,NA,NA,NA,35.68,NA,3065.508,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1027.60009766,1.35112681091e+12,pause,True,1.25,NA,NA,NA,6.099,NA,3071.607,DEFAULT,0,110.957,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1027.60131836,1.35112692187e+12,play,False,1.25,NA,NA,NA,110.957,NA,3182.564,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1104.32873535,1.35112698266e+12,pause,True,1.25,NA,NA,NA,60.786,NA,3243.35,DEFAULT,0,132.696,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1104.33117676,1.35112711535e+12,play,False,1.25,NA,NA,NA,132.696,NA,3376.046,NA,0,NA,NA
115,6,7,1235,1.35112373931e+12,84e805ce116e1df0f06bed1ce80a1db21137d3fd,1235,1.35112721990e+12,pause,True,1.25,NA,NA,NA,104.552,NA,3480.598,PLAYEND,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,0,1.35316844228e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,18.621421814,1.353168453e+12,seeked,False,1,FW,10.716,18.621421814,10.716,7.90542181396,10.731,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,9.30610656738,1.35316845402e+12,seeked,False,1,BW,19.647421814,9.30610656738,1.026,-10.3413152466,11.757,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,16.6088924408,1.35316846136e+12,pause,True,1,NA,NA,NA,7.334,NA,19.091,DEFAULT,0,5724.732,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,17.0901527405,1.35317418609e+12,play,False,1,NA,NA,NA,5724.732,NA,5743.823,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,17.8747444153,1.3531741869e+12,pause,True,1,NA,NA,NA,0.812,NA,5744.635,DEFAULT,0,0.825,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,17.8753986359,1.35317418772e+12,play,False,1,NA,NA,NA,0.825,NA,5745.46,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,25.2674560547,1.35317419462e+12,error,False,1,NA,NA,NA,6.893,NA,5752.353,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,0,1.35317419492e+12,pause,True,1,NA,NA,NA,0.307,NA,5752.66,DEFAULT,0,141.86,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,0,1.35317433678e+12,play,False,1,NA,NA,NA,141.86,NA,5894.52,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,221.880004883,1.3531745592e+12,pause,True,1,NA,NA,NA,222.418,NA,6116.938,DEFAULT,0,22.487,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,221.881637573,1.35317458169e+12,play,False,1,NA,NA,NA,22.487,NA,6139.425,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,227.644256592,1.35317458701e+12,pause,True,1,NA,NA,NA,5.319,NA,6144.744,DEFAULT,0,202.021,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,228.113235474,1.35317478903e+12,play,False,1,NA,NA,NA,202.021,NA,6346.765,NA,0,NA,NA
115,6,7,1235,1.35316844226e+12,dcc7eb6367dd0cf0702e269db80f24712c18b680,1235,1.35317579622e+12,pause,True,1,NA,NA,NA,1007.186,NA,7353.951,PLAYEND,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,0,1.35104602944e+12,play,False,2,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,0,1.35104603124e+12,ratechange,False,1.75,NA,NA,NA,1.797,NA,1.815,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,0,1.35104603154e+12,ratechange,False,1.5,NA,NA,NA,0.296,NA,2.111,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,0,1.35104603174e+12,ratechange,False,1.25,NA,NA,NA,0.203,NA,2.314,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,0,1.35104603184e+12,ratechange,False,1,NA,NA,NA,0.102,NA,2.416,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,3.15462207794,1.35104603602e+12,ratechange,False,1.25,NA,NA,NA,4.184,NA,6.6,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,3.26376605034,1.3510460362e+12,ratechange,False,1.5,NA,NA,NA,0.177,NA,6.777,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,9.06447315216,1.35104604016e+12,ratechange,False,1.75,NA,NA,NA,3.954,NA,10.731,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,9.28120231628,1.35104604033e+12,ratechange,False,2,NA,NA,NA,0.174,NA,10.905,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,13.4298944473,1.35104604247e+12,ratechange,False,1.75,NA,NA,NA,2.138,NA,13.043,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,14.1458492279,1.35104604275e+12,ratechange,False,1.5,NA,NA,NA,0.284,NA,13.327,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,15.2986345291,1.35104604352e+12,ratechange,False,1.25,NA,NA,NA,0.768,NA,14.095,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,15.6491966248,1.35104604371e+12,ratechange,False,1,NA,NA,NA,0.192,NA,14.287,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,75.1314544678,1.35104610306e+12,ratechange,False,1.25,NA,NA,NA,59.354,NA,73.641,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,75.6394119263,1.35104610356e+12,ratechange,False,1.5,NA,NA,NA,0.496,NA,74.137,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,82.8001785278,1.35104610841e+12,ratechange,False,1.25,NA,NA,NA,4.85,NA,78.987,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,83.1255569458,1.3510461086e+12,ratechange,False,1,NA,NA,NA,0.186,NA,79.173,NA,0,NA,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,110.956665039,1.35104613632e+12,pause,True,1,NA,NA,NA,27.72,NA,106.893,DEFAULT,0,5.097,NA
115,6,7,1235,1.35104602942e+12,66f87ff77cedbd43ddbb1f636f0f15afb4951160,110.957199097,1.35104614141e+12,play,False,1,NA,NA,NA,5.097,NA,111.99,NA,0,NA,NA
