lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration
111,6,5,683,1.351647735e+12,c6820ab1e17adbca5b862ec68f8c1f373b39ad7a,433.664520264,1.35164817112e+12,pause,True,1,NA,NA,NA,436.098,NA,436.122,DEFAULT,0,2.058
111,6,5,683,1.351647735e+12,c6820ab1e17adbca5b862ec68f8c1f373b39ad7a,433.665222168,1.35164817318e+12,play,False,1,NA,NA,NA,2.058,NA,438.18,NA,0,NA
111,6,5,683,1.351647735e+12,c6820ab1e17adbca5b862ec68f8c1f373b39ad7a,683.364013672,1.3516484224e+12,pause,True,1,NA,NA,NA,249.219,NA,687.399,PLAYEND,0,NA
111,6,5,683,1.35113047127e+12,e9b1760dee8f18dc5d54e054067c46a7e61c9c5d,0,1.35113047128e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA
111,6,5,683,1.35113047127e+12,e9b1760dee8f18dc5d54e054067c46a7e61c9c5d,433.664886475,1.35113090526e+12,pause,True,1,NA,NA,NA,433.975,NA,433.99,DEFAULT,0,44.35
111,6,5,683,1.35113047127e+12,e9b1760dee8f18dc5d54e054067c46a7e61c9c5d,434.273651123,1.35113094961e+12,play,False,1,NA,NA,NA,44.35,NA,478.34,NA,0,NA
111,6,5,683,1.35113047127e+12,e9b1760dee8f18dc5d54e054067c46a7e61c9c5d,683.336975098,1.35113119875e+12,pause,True,1,NA,NA,NA,249.143,NA,727.483,PLAYEND,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,0,1.35188195346e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.025,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,55.3632736206,1.35188200984e+12,pause,True,1,NA,NA,NA,56.375,NA,56.4,DEFAULT,0,170.923
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,55.9463691711,1.35188218076e+12,play,False,1,NA,NA,NA,170.923,NA,227.323,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,153.031326294,1.35188227525e+12,seeked,False,1,FW,150.436369171,153.031326294,94.49,2.5949571228,321.813,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,161.82623291,1.35188227768e+12,seeked,False,1,FW,155.462326294,161.82623291,2.431,6.36390661621,324.244,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,171.50062561,1.35188228007e+12,seeked,False,1,FW,164.21923291,171.50062561,2.393,7.2813927002,326.637,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,197.005844116,1.35188229954e+12,seeked,False,1,FW,190.96862561,197.005844116,19.468,6.03721850586,346.105,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,213.716156006,1.35188230105e+12,seeked,False,1,FW,198.515844116,213.716156006,1.51,15.2003118896,347.615,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,433.607025146,1.35188252102e+12,pause,True,1,NA,NA,NA,219.967,NA,567.582,DEFAULT,0,4.445
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,434.087463379,1.35188252546e+12,play,False,1,NA,NA,NA,4.445,NA,572.027,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,636.751037598,1.35188272371e+12,seeked,False,1,FW,632.329463379,636.751037598,198.242,4.42157421875,770.269,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,646.425415039,1.3518827253e+12,seeked,False,1,FW,638.349037598,646.425415039,1.598,8.07637744141,771.867,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,659.617797852,1.35188273138e+12,seeked,False,1,FW,652.504415039,659.617797852,6.079,7.1133828125,777.946,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,667.533203125,1.35188273274e+12,seeked,False,1,FW,660.970797852,667.533203125,1.353,6.56240527344,779.299,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,676.328063965,1.35188273422e+12,seeked,False,1,FW,669.012203125,676.328063965,1.479,7.31586083984,780.778,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,681.605041504,1.35188273588e+12,seeked,False,1,FW,677.998063965,681.605041504,1.67,3.60697753906,782.448,NA,0,NA
111,6,5,683,1.35188195344e+12,ed828d00b8135f61e193a0892d97757d0346217b,683.364013672,1.35188273769e+12,pause,True,1,NA,NA,NA,1.806,NA,784.254,PLAYEND,0,NA
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,0,1.3520454749e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.409,NA,0,NA
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,433.608337402,1.35204591e+12,pause,True,1,NA,NA,NA,435.105,NA,435.514,DEFAULT,0,401.136
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,434.501098633,1.35204631114e+12,play,False,1,NA,NA,NA,401.136,NA,836.65,NA,0,NA
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,494.532501221,1.35204637142e+12,pause,True,1,NA,NA,NA,60.278,NA,896.928,DEFAULT,0,165.615
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,495.306243896,1.35204653703e+12,play,False,1,NA,NA,NA,165.615,NA,1062.543,NA,0,NA
111,6,5,683,1.35204547449e+12,543995175322e31f4209c71c72c4e27f2f90def4,683.336975098,1.35204672525e+12,pause,True,1,NA,NA,NA,188.217,NA,1250.76,PLAYEND,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,0,1.35181363404e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.014,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,7.20633935928,1.35181364287e+12,ratechange,False,1.25,NA,NA,NA,8.824,NA,8.838,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,7.99019479752,1.35181364347e+12,ratechange,False,1.5,NA,NA,NA,0.606,NA,9.444,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,433.73260498,1.35181392733e+12,pause,True,1.5,NA,NA,NA,283.854,NA,293.298,DEFAULT,0,34.943
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,421.274993896,1.35181396225e+12,seeked,True,1.5,BW,433.73260498,421.274993896,34.928,-12.457611084,328.226,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,421.274993896,1.35181396227e+12,play,False,1.5,NA,NA,NA,0.015,NA,328.241,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,416.045501709,1.35181396402e+12,seeked,False,1.5,BW,423.901493896,416.045501709,1.751,-7.8559921875,329.992,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,398.457244873,1.35181396498e+12,seeked,False,1.5,BW,417.493001709,398.457244873,0.965,-19.0357568359,330.957,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,376.470275879,1.35181397046e+12,seeked,False,1.5,BW,406.677244873,376.470275879,5.48,-30.2069689941,336.437,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,356.240692139,1.35181397202e+12,seeked,False,1.5,BW,378.802775879,356.240692139,1.555,-22.5620837402,337.992,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,322.820526123,1.35181397318e+12,seeked,False,1.5,BW,357.983692139,322.820526123,1.162,-35.1631660156,339.154,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,433.636047363,1.351813977e+12,seeked,False,1.5,FW,328.549026123,433.636047363,3.819,105.08702124,342.973,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,458.917144775,1.35181399386e+12,pause,True,1.5,NA,NA,NA,16.856,NA,359.829,DEFAULT,0,47.789
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,458.953643799,1.35181404165e+12,play,False,1.5,NA,NA,NA,47.789,NA,407.618,NA,0,NA
111,6,5,683,1.35181363403e+12,a4a4384858b23ab0b1809e81a44f9b63c762e688,683.364013672,1.35181419179e+12,pause,True,1.5,NA,NA,NA,150.144,NA,557.762,PLAYEND,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,0,1.35110274857e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.03,NA,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,183.113815308,1.35110287149e+12,pause,True,1.5,NA,NA,NA,122.918,NA,122.948,DEFAULT,0,33.348
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,183.869293213,1.35110290484e+12,play,False,1.5,NA,NA,NA,33.348,NA,156.296,NA,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,250.46307373,1.35110294938e+12,pause,True,1.5,NA,NA,NA,44.536,NA,200.832,DEFAULT,0,15.688
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,251.37902832,1.35110296506e+12,play,False,1.5,NA,NA,NA,15.688,NA,216.52,NA,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,342.636383057,1.35110302599e+12,pause,True,1.5,NA,NA,NA,60.925,NA,277.445,DEFAULT,0,274.125
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,343.739135742,1.35110330011e+12,play,False,1.5,NA,NA,NA,274.125,NA,551.57,NA,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,433.717651367,1.35110336012e+12,pause,True,1.5,NA,NA,NA,60.011,NA,611.581,DEFAULT,0,35.349
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,434.372039795,1.35110339547e+12,play,False,1.5,NA,NA,NA,35.349,NA,646.93,NA,0,NA
111,6,5,683,1.35110274854e+12,c3c1a03ad2719eb8ce29209abd0c30816ed2b115,683.364013672,1.35110356188e+12,pause,True,1.5,NA,NA,NA,166.409,NA,813.339,PLAYEND,0,NA
111,6,5,683,1.35108399662e+12,fd3145e76fe69089d1f30290b335cb08691de6d4,0,1.35108399663e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.014,NA,0,NA
111,6,5,683,1.35108399662e+12,fd3145e76fe69089d1f30290b335cb08691de6d4,433.684112549,1.35108434389e+12,pause,True,1.25,NA,NA,NA,347.257,NA,347.271,DEFAULT,0,1.168
111,6,5,683,1.35108399662e+12,fd3145e76fe69089d1f30290b335cb08691de6d4,434.290893555,1.35108434506e+12,play,False,1.25,NA,NA,NA,1.168,NA,348.439,NA,0,NA
111,6,5,683,1.35108399662e+12,fd3145e76fe69089d1f30290b335cb08691de6d4,683.364013672,1.35108454452e+12,pause,True,1.25,NA,NA,NA,199.467,NA,547.906,PLAYEND,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,0,1.35107233342e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,56.2171707153,1.35107239154e+12,pause,True,1,NA,NA,NA,58.118,NA,58.136,DEFAULT,0,25.137
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,56.2178153992,1.35107241668e+12,play,False,1,NA,NA,NA,25.137,NA,83.273,NA,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,259.681945801,1.35107261958e+12,pause,True,1,NA,NA,NA,202.904,NA,286.177,DEFAULT,0,860.605
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,259.683349609,1.35107348019e+12,play,False,1,NA,NA,NA,860.605,NA,1146.782,NA,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,381.685943604,1.35107360169e+12,pause,True,1,NA,NA,NA,121.5,NA,1268.282,DEFAULT,0,365.039
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,381.686584473,1.35107396672e+12,play,False,1,NA,NA,NA,365.039,NA,1633.321,NA,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,433.692840576,1.3510740184e+12,pause,True,1,NA,NA,NA,51.677,NA,1684.998,DEFAULT,0,2.498
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,433.695129395,1.3510740209e+12,play,False,1,NA,NA,NA,2.498,NA,1687.496,NA,0,NA
111,6,5,683,1.3510723334e+12,c8d773db03217ca08b299fdb602cdef1b9003343,683.364013672,1.35107427015e+12,pause,True,1,NA,NA,NA,249.249,NA,1936.745,PLAYEND,0,NA
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,0,1.35116612051e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.102,NA,0,NA
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,8.36938858032,1.35116613369e+12,pause,True,1,NA,NA,NA,13.173,NA,13.275,DEFAULT,0,11.074
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,8.36938858032,1.35116614476e+12,play,False,1,NA,NA,NA,11.074,NA,24.349,NA,0,NA
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,433.699310303,1.35116657024e+12,pause,True,1,NA,NA,NA,425.483,NA,449.832,DEFAULT,0,5.684
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,433.746185303,1.35116657593e+12,play,False,1,NA,NA,NA,5.684,NA,455.516,NA,0,NA
111,6,5,683,1.35116612041e+12,5a72922caa33a8718e16f2dd107f579abad76a6a,683.364013672,1.35116682573e+12,pause,True,1,NA,NA,NA,249.803,NA,705.319,PLAYEND,0,NA
111,6,5,683,1.35201384594e+12,166ffcd84da0f140b0e585afc2d9f9a407a9a4c6,0,1.35201384596e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.019,NA,0,NA
111,6,5,683,1.35201384594e+12,166ffcd84da0f140b0e585afc2d9f9a407a9a4c6,538.24810791,1.35201385309e+12,seeked,False,1,FW,7.129,538.24810791,7.129,531.11910791,7.148,NA,0,NA
111,6,5,683,1.35201384594e+12,166ffcd84da0f140b0e585afc2d9f9a407a9a4c6,683.364013672,1.35201399826e+12,pause,True,1,NA,NA,NA,145.171,NA,152.319,PLAYEND,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,0,1.35198730483e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.016,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,20.2263526917,1.35198732306e+12,ratechange,False,1,NA,NA,NA,18.229,NA,18.245,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,433.684997559,1.35198773643e+12,pause,True,1,NA,NA,NA,413.366,NA,431.611,DEFAULT,0,5.963
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,433.685821533,1.35198774239e+12,play,False,1,NA,NA,NA,5.963,NA,437.574,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,508.345428467,1.35198780268e+12,seeked,False,1,FW,493.974821533,508.345428467,60.289,14.3706069336,497.863,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,519.778808594,1.35198780361e+12,seeked,False,1,FW,509.274428467,519.778808594,0.929,10.504380127,498.792,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,533.850646973,1.35198780711e+12,seeked,False,1,FW,523.281808594,533.850646973,3.503,10.5688383789,502.295,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,543.525085449,1.35198780832e+12,seeked,False,1,FW,535.053646973,543.525085449,1.203,8.47143847656,503.498,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,552.319946289,1.35198780918e+12,seeked,False,1,FW,544.387085449,552.319946289,0.862,7.93286083984,504.36,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,554.078918457,1.35198781004e+12,seeked,False,1,FW,553.182946289,554.078918457,0.863,0.895972167969,505.223,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,561.114868164,1.35198781185e+12,seeked,False,1,FW,555.884918457,561.114868164,1.806,5.22994970703,507.029,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,572.548217773,1.35198781386e+12,seeked,False,1,FW,563.123868164,572.548217773,2.009,9.42434960937,509.038,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,585.740600586,1.35198781455e+12,seeked,False,1,FW,573.243217773,585.740600586,0.695,12.4973828125,509.733,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,592.776489258,1.3519878153e+12,seeked,False,1,FW,586.489600586,592.776489258,0.749,6.28688867187,510.482,NA,0,NA
111,6,5,683,1.35198730482e+12,49dabbbb75cce3c0f8c483bcd2488cbeb17a3b2b,683.364013672,1.35198790597e+12,pause,True,1,NA,NA,NA,90.67,NA,601.152,PLAYEND,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,0,1.35115768863e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.164,NA,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,433.603637695,1.35115812255e+12,pause,True,1,NA,NA,NA,433.923,NA,434.087,DEFAULT,0,3.817
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,434.266387939,1.35115812637e+12,play,False,1,NA,NA,NA,3.817,NA,437.904,NA,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,633.066589355,1.35115834633e+12,seeked,False,1,BW,654.225387939,633.066589355,219.959,-21.158798584,657.863,NA,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,621.138000488,1.35115835962e+12,seeked,False,1,BW,646.363589355,621.138000488,13.297,-25.2255888672,671.16,NA,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,554.678771973,1.35115838389e+12,seeked,False,1,BW,645.407000488,554.678771973,24.269,-90.7282285156,695.429,NA,0,NA
111,6,5,683,1.35115768846e+12,c6fff983f46ec615d132d02ea81823c4fa71d525,683.336975098,1.35115851264e+12,pause,True,1,NA,NA,NA,128.741,NA,824.17,PLAYEND,0,NA
111,6,5,683,1.35198153779e+12,8d6f067e4d82f601eb97d5a874535e3ae57ca3ff,0,1.35198153795e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.163,NA,0,NA
111,6,5,683,1.35198153779e+12,8d6f067e4d82f601eb97d5a874535e3ae57ca3ff,433.604858398,1.35198197227e+12,pause,True,1,NA,NA,NA,434.322,NA,434.485,DEFAULT,0,2.033
111,6,5,683,1.35198153779e+12,8d6f067e4d82f601eb97d5a874535e3ae57ca3ff,434.196838379,1.3519819743e+12,play,False,1,NA,NA,NA,2.033,NA,436.518,NA,0,NA
111,6,5,683,1.35198153779e+12,8d6f067e4d82f601eb97d5a874535e3ae57ca3ff,458.899230957,1.35198199899e+12,ratechange,False,1.5,NA,NA,NA,24.683,NA,461.201,NA,0,NA
111,6,5,683,1.35198153779e+12,8d6f067e4d82f601eb97d5a874535e3ae57ca3ff,683.364013672,1.35198214917e+12,pause,True,1.5,NA,NA,NA,150.185,NA,611.386,PLAYEND,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,0,1.35168437338e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.022,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,481.081237793,1.35168437855e+12,seeked,False,1,FW,5.167,481.081237793,5.167,475.914237793,5.189,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,649.865600586,1.35168455745e+12,seeked,False,1,BW,659.978237793,649.865600586,178.897,-10.112637207,184.086,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,640.106323242,1.35168455807e+12,seeked,False,1,BW,650.484600586,640.106323242,0.619,-10.3782773438,184.705,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,630.106323242,1.35168455834e+12,seeked,False,1,BW,640.378323242,630.106323242,0.272,-10.272,184.977,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,620.106323242,1.35168455862e+12,seeked,False,1,BW,630.383323242,620.106323242,0.277,-10.277,185.254,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,611.633239746,1.3516845603e+12,seeked,False,1,BW,621.786323242,611.633239746,1.68,-10.1530834961,186.934,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,581.633239746,1.35168456202e+12,seeked,False,1,BW,613.354239746,581.633239746,1.721,-31.721,188.655,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,674.021179199,1.35168465447e+12,pause,True,1,NA,NA,NA,92.457,NA,281.112,DEFAULT,0,7.422
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,674.023254395,1.3516846619e+12,play,False,1,NA,NA,NA,7.422,NA,288.534,NA,0,NA
111,6,5,683,1.35168437336e+12,ecd205b2de75952febee6ab62851effdf7b26500,683.364013672,1.35168467092e+12,pause,True,1,NA,NA,NA,9.023,NA,297.557,PLAYEND,0,NA
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,0,1.35108783758e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.049,NA,0,NA
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,61.2455825806,1.35108788734e+12,pause,True,1.25,NA,NA,NA,49.762,NA,49.811,DEFAULT,0,47.954
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,61.3380813599,1.35108793529e+12,play,False,1.25,NA,NA,NA,47.954,NA,97.765,NA,0,NA
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,433.636047363,1.35108823234e+12,pause,True,1.25,NA,NA,NA,297.044,NA,394.809,DEFAULT,0,302.931
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,433.651031494,1.35108853527e+12,play,False,1.25,NA,NA,NA,302.931,NA,697.74,NA,0,NA
111,6,5,683,1.35108783753e+12,9b669bb90a77114f9e634324687bcb14d5887696,683.336975098,1.35108873444e+12,pause,True,1.25,NA,NA,NA,199.168,NA,896.908,PLAYEND,0,NA
111,6,5,683,1.35165321728e+12,52225c89c18f7075742a9a1df4975b69d5f500f1,0,1.3516532173e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.019,NA,0,NA
111,6,5,683,1.35165321728e+12,52225c89c18f7075742a9a1df4975b69d5f500f1,43.2264289856,1.35165324663e+12,ratechange,False,1.25,NA,NA,NA,29.336,NA,29.355,NA,0,NA
111,6,5,683,1.35165321728e+12,52225c89c18f7075742a9a1df4975b69d5f500f1,433.724761963,1.35165355891e+12,pause,True,1.25,NA,NA,NA,312.278,NA,341.633,DEFAULT,0,4.191
111,6,5,683,1.35165321728e+12,52225c89c18f7075742a9a1df4975b69d5f500f1,434.318969727,1.3516535631e+12,play,False,1.25,NA,NA,NA,4.191,NA,345.824,NA,0,NA
111,6,5,683,1.35165321728e+12,52225c89c18f7075742a9a1df4975b69d5f500f1,683.364013672,1.35165376243e+12,pause,True,1.25,NA,NA,NA,199.327,NA,545.151,PLAYEND,0,NA
111,6,5,683,1.35104343301e+12,fa7a5044a0af2b0825df1fe5c1c6e5a2a4f1c62a,0,1.35104343304e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.029,NA,0,NA
111,6,5,683,1.35104343301e+12,fa7a5044a0af2b0825df1fe5c1c6e5a2a4f1c62a,114.031326294,1.35104357077e+12,seeked,False,1,BW,137.728,114.031326294,137.728,-23.6966737061,137.757,NA,0,NA
111,6,5,683,1.35104343301e+12,fa7a5044a0af2b0825df1fe5c1c6e5a2a4f1c62a,433.609436035,1.35104389047e+12,pause,True,1,NA,NA,NA,319.702,NA,457.459,DEFAULT,0,161.257
111,6,5,683,1.35104343301e+12,fa7a5044a0af2b0825df1fe5c1c6e5a2a4f1c62a,433.610443115,1.35104405173e+12,play,False,1,NA,NA,NA,161.257,NA,618.716,NA,0,NA
111,6,5,683,1.35104343301e+12,fa7a5044a0af2b0825df1fe5c1c6e5a2a4f1c62a,683.336975098,1.35104430094e+12,pause,True,1,NA,NA,NA,249.216,NA,867.932,PLAYEND,0,NA
111,6,5,683,1.35212063665e+12,ca2b6804ce6008a5e0081930dde78dae8a648e4e,0,1.3521206367e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.05,NA,0,NA
111,6,5,683,1.35212063665e+12,ca2b6804ce6008a5e0081930dde78dae8a648e4e,433.652893066,1.35212107223e+12,pause,True,1,NA,NA,NA,435.534,NA,435.584,DEFAULT,0,10.432
111,6,5,683,1.35212063665e+12,ca2b6804ce6008a5e0081930dde78dae8a648e4e,434.272644043,1.35212108266e+12,play,False,1,NA,NA,NA,10.432,NA,446.016,NA,0,NA
111,6,5,683,1.35212063665e+12,ca2b6804ce6008a5e0081930dde78dae8a648e4e,683.336975098,1.35212133236e+12,pause,True,1,NA,NA,NA,249.701,NA,695.717,PLAYEND,0,NA
111,6,5,683,1.35202726326e+12,0ac7b38dce28b9efc5609f10835525328f2a74e6,0,1.35202726329e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.026,NA,0,NA
